Input,Output,start_with_vovel
Amira,Negative,1
Kawkab,Positive,0
Faheem,Positive,0
Faisal,Positive,0
Adam,Negative,1
Omar,Negative,1
Layla,Positive,0
Dawud,Positive,0
Bashir,Positive,0
Afeefah,Negative,1
Asim,Negative,1
Ismail,Negative,1
Hussein,Positive,0
Bushra,Positive,0
Nida,Positive,0
Iman,Negative,1
Hala,Positive,0
Naeema,Positive,0
Fareed,Positive,0
Shakir,Negative,0
Ghaliya,Negative,0
BadrUddin,Positive,0
Aneesa,Negative,1
Sharifa,Negative,0
Aakifa,Positive,1
Ubaid,Negative,1
Husna,Positive,0
Arif,Negative,1
Safa,Positive,0
Faris,Positive,0
Aamir,Positive,1
Farida,Positive,0
Shahid,Negative,0
Huda,Positive,0
Mujtaba,Positive,0
Eisa,Positive,1
Nadia,Positive,0
Afra,Negative,1
Sharif,Negative,0
Aziza,Negative,1
Umair,Negative,1
Ahmad,Negative,1
Irfan,Negative,1
Shuaib,Negative,0
Amal,Negative,1
Murad,Positive,0
Furqan,Positive,0
Abida,Negative,1
Muneeb,Positive,0
Khadijah,Negative,0
Abeer,Negative,1
Areej,Negative,1
Habib,Positive,0
Urwa,Negative,1
Aida,Positive,1
Afia,Negative,1
Adeeb,Negative,1
Noor,Positive,0
Iffat,Negative,1
Nafisa,Positive,0
Farhan,Positive,0
Aatika,Positive,1
Burhan,Positive,0
Maleeha,Positive,0
Munira,Positive,0
Zeenat,Positive,0
Maymouna,Positive,0
Saadiya,Positive,0
Inaya,Negative,1
Firdous,Positive,0
Khalida,Negative,0
Luqman,Positive,0
Almas,Negative,1
Qamar,Positive,0
Abeer,Negative,1
Uqbah,Negative,1
Falak,Positive,0
AbdulAlim,Negative,1
Arshad,Negative,1
Azra,Negative,1
Amjad,Negative,1
Khawlah,Negative,0
Akram,Negative,0
Hadiyya,Positive,0
Asiyah,Negative,1
Hashim,Positive,0
Jamila,Positive,0
Ajmal,Negative,1
Anas,Negative,1
Adeela,Negative,1
Aqeel,Negative,1
Raniya,Positive,0
Munir,Positive,0
Maha,Positive,0
Imran,Negative,1
Asma,Negative,1
Hamza,Positive,0
Bilal,Positive,0
Anees,Negative,1
Amina,Negative,1
