Input,Output,second_is_vovel
Amira,Negative,0
Kawkab,Positive,1
Faheem,Positive,1
Faisal,Positive,1
Adam,Negative,0
Omar,Negative,0
Layla,Positive,1
Dawud,Positive,1
Bashir,Positive,1
Afeefah,Negative,0
Asim,Negative,0
Ismail,Negative,0
Hussein,Positive,1
Bushra,Positive,1
Nida,Positive,1
Iman,Negative,0
Hala,Positive,1
Naeema,Positive,1
Fareed,Positive,1
Shakir,Negative,0
Ghaliya,Negative,0
BadrUddin,Positive,1
Aneesa,Negative,0
Sharifa,Negative,0
Aakifa,Positive,1
Ubaid,Negative,0
Husna,Positive,1
Arif,Negative,0
Safa,Positive,1
Faris,Positive,1
Aamir,Positive,1
Farida,Positive,1
Shahid,Negative,0
Huda,Positive,1
Mujtaba,Positive,1
Eisa,Positive,1
Nadia,Positive,1
Afra,Negative,0
Sharif,Negative,0
Aziza,Negative,0
Umair,Negative,0
Ahmad,Negative,0
Irfan,Negative,0
Shuaib,Negative,0
Amal,Negative,0
Murad,Positive,1
Furqan,Positive,1
Abida,Negative,0
Muneeb,Positive,1
Khadijah,Negative,0
Abeer,Negative,0
Areej,Negative,0
Habib,Positive,1
Urwa,Negative,0
Aida,Positive,1
Afia,Negative,0
Adeeb,Negative,0
Noor,Positive,1
Iffat,Negative,0
Nafisa,Positive,1
Farhan,Positive,1
Aatika,Positive,1
Burhan,Positive,1
Maleeha,Positive,1
Munira,Positive,1
Zeenat,Positive,1
Maymouna,Positive,1
Saadiya,Positive,1
Inaya,Negative,0
Firdous,Positive,1
Khalida,Negative,0
Luqman,Positive,1
Almas,Negative,0
Qamar,Positive,1
Abeer,Negative,0
Uqbah,Negative,0
Falak,Positive,1
AbdulAlim,Negative,0
Arshad,Negative,0
Azra,Negative,0
Amjad,Negative,0
Khawlah,Negative,0
Akram,Negative,0
Hadiyya,Positive,1
Asiyah,Negative,0
Hashim,Positive,1
Jamila,Positive,1
Ajmal,Negative,0
Anas,Negative,0
Adeela,Negative,0
Aqeel,Negative,0
Raniya,Positive,1
Munir,Positive,1
Maha,Positive,1
Imran,Negative,0
Asma,Negative,0
Hamza,Positive,1
Bilal,Positive,1
Anees,Negative,0
Amina,Negative,0
